,name,rank,area,profile,homepage
0,Yagiz Aksoy,Assistant Professor,"Computational Photography, Computer Graphics, Computer Vision And Deep Learning",http://www.sfu.ca/computing/people/faculty/yagizaksoy.html,http://yaksoy.github.io/
1,Saba Alimadadi,Assistant Professor,Software Engineering,http://www.sfu.ca/computing/people/faculty/sabaalimadadi.html,http://www.sfu.ca/computing/people/faculty/sabaalimadadi.html
2,Ouldooz Karimi Baghban,Lecturer,Data & Networks,http://www.sfu.ca/computing/people/faculty/ouldoozbaghbankarimi.html,https://www.cs.sfu.ca/~oba2
3,Brad Bart,Senior Lecturer,Instruction,http://www.sfu.ca/computing/people/faculty/bradleybart.html,http://www.cs.sfu.ca/~bbart/
4,Andrei Bulatov,Professor,"Constraint Satisfaction, Complexity Of Computation",http://www.sfu.ca/computing/people/faculty/andreibulatov.html,http://www.cs.sfu.ca/~abulatov/
5,Sheelagh Carpendale,Professor,Information Visualization,http://www.sfu.ca/computing/people/faculty/sheelaghcarpendale.html,https://www.cs.sfu.ca/~sheelagh/
6,Angel Chang,Assistant Professor,"Natural Language Processing, Artificial Intelligence, Computer Graphics",http://www.sfu.ca/computing/people/faculty/angelchang.html,http://angelxuanchang.github.io/
7,Victor Cheung,Limited-Term Lecturer,"Human-Computer Interaction, Interface And Interaction Design",http://www.sfu.ca/computing/people/faculty/victor-cheung.html,
8,Diana Cukierman,University Lecturer,Instruction,http://www.sfu.ca/computing/people/faculty/dianacukierman.html,
9,Toby Donaldson,Senior Lecturer,Instruction,http://www.sfu.ca/computing/people/faculty/tobydonaldson.html,
10,Martin Ester,Professor,Databases And Data Mining,http://www.sfu.ca/computing/people/faculty/martinester.html,https://sites.google.com/view/esterlab
11,Brian Fraser,Senior Lecturer,Instruction,http://www.sfu.ca/computing/people/faculty/brianfraser.html,http://www.cs.sfu.ca/~bfraser/
12,Uwe Glässer,Professor,"Software Technology, Distributed Communication Architectures",http://www.sfu.ca/computing/people/faculty/uweglasser.html,http://www.cs.sfu.ca/~glaesser/
13,Ghassan Hamarneh,Professor,"Medical Image Analysis (Computational/Artificial Intelligence, Computer Vision, Image Processing)",http://www.sfu.ca/computing/people/faculty/ghassanhamarneh.html,http://www.cs.sfu.ca/~hamarneh/
14,Lawrence Kim,Assistant Professor,"Human-Computer Interaction, Human-Robot Interaction",http://www.sfu.ca/computing/people/faculty/lawrence-kim.html,https://www.lhkim.com/
15,Anne Lavergne,Senior Lecturer,Instruction,http://www.sfu.ca/computing/people/faculty/annelavergne.html,http://www.cs.sfu.ca/~alavergn/
16,Maxwell Libbrecht,Associate Professor,Computational Biology And Machine Learning,http://www.sfu.ca/computing/people/faculty/maxlibbrecht11.html,
17,Jiangchuan (Jc) Liu,Professor,Networking And Multimedia Communications,http://www.sfu.ca/computing/people/faculty/jiangchuanliu.html,http://www.cs.sfu.ca/~jcliu/
18,Ali Mahdavi-Amiri,Assistant Professor Of Professional Practice,"Visual Computing, Computer Graphics, Artificial Intelligence",http://www.sfu.ca/computing/people/faculty/ali-mahdavi-amiri.html,https://sites.google.com/site/alimahdaviamiri/
19,Anders Miltner,Assistant Professor,Programming Languages,http://www.sfu.ca/computing/people/faculty/anders-miltner.html,https://www.cs.utexas.edu/~amiltner/
20,Steven Pearce,Lecturer,"Instruction, Computational Applied Mathematics, Quantum Computing",http://www.sfu.ca/computing/people/faculty/stevenpearce.html,http://www.cs.sfu.ca/~stevenp/
21,Jason Peng,,"Reinforcement Learning, Computer Animation, Robotics",http://www.sfu.ca/computing/people/faculty/jason-peng.html,https://xbpeng.github.io/
22,Janice Regan,Senior Lecturer,Instruction,http://www.sfu.ca/computing/people/faculty/janiceregan.html,http://www.cs.sfu.ca/~jregan/
23,Manolis Savva,Assistant Professor,"Computer Graphics, Computer Vision, Deep Learning",http://www.sfu.ca/computing/people/faculty/manolissavva.html,https://msavva.github.io/
24,Thomas C. Shermer,Professor,Computational Geometry And Computer Graphics,http://www.sfu.ca/computing/people/faculty/thomasshermer.html,http://www.cs.sfu.ca/~shermer/
25,Arrvindh Shriraman,Associate Professor,"Systems Architecture, Hardware-Software Interactions, Parallelism, Sychronization And Imporoving Software Reliability Within Specialized Fields.",http://www.sfu.ca/computing/people/faculty/ArrvindhShriraman.html,http://www.cs.sfu.ca/~ashriram/
26,William (Nick) Sumner,Associate Professor,"Software Development, Debugging",http://www.sfu.ca/computing/people/faculty/NickSumner.html,http://www.cs.sfu.ca/~wsumner/
27,Eugenia Ternovska,Associate Professor,"Logical In Computer Science, Descriptive Complexity",http://www.sfu.ca/computing/people/faculty/EugeniaTernovska.html,http://www.cs.sfu.ca/~ter/
28,Nicholas Vincent,Assistant Professor,"Human-Computer Interaction, Artificial Intelligence, Machine Learning",http://www.sfu.ca/computing/people/faculty/nicholasvincent.html,
29,Jiannan Wang,Associate Professor,Database Systems And Big Data,http://www.sfu.ca/computing/people/faculty/jiannanwang.html,https://www.cs.sfu.ca/~jnwang/
30,Tao Wang,Assistant Professor,"Machine Learning, Computer Security",http://www.sfu.ca/computing/people/faculty/tao-wang.html,https://www.cs.sfu.ca/~taowang
31,Yuepeng Wang,Assistant Professor,Programming Languages,http://www.sfu.ca/computing/people/faculty/yuepeng-wang.html,
32,Jianliang Wu,Assistant Professor,"Systems Security And Privacy, Formal Analysis, Machine Learning Security And Privacy",http://www.sfu.ca/computing/people/faculty/wu--jianliang.html,https://allenjlw.github.io/
33,Xing-Dong Yang,Associate Professor,Human-Computer Interaction,http://www.sfu.ca/computing/people/faculty/xing-dong-yang.html,http://www.sfu.ca/~xingdong/
34,Richard (Hao) Zhang,Professor,Computer Graphics; Geometric Modelling,http://www.sfu.ca/computing/people/faculty/richardzhang.html,http://www.cs.sfu.ca/~haoz/
35,Alaa Alameldeen,Associate Professor,"Computer Architecture, Computer Systems, Memory Systems/Security",http://www.sfu.ca/computing/people/faculty/alaa-alameldeen.html,http://www.cs.sfu.ca/~alaa/alaa_home.shtml
36,Matt Amy,Assistant Professor,Quantum Computing,http://www.sfu.ca/computing/people/faculty/matt-amy.html,https://www.cs.sfu.ca/~meamy/
37,Greg Baker,University Lecturer,Instruction,http://www.sfu.ca/computing/people/faculty/gregbaker.html,http://www.cs.sfu.ca/~ggbaker/
38,Steven Bergner,,Machine Learning,http://www.sfu.ca/computing/people/faculty/stevenbergner.html,
39,Robert Cameron,Professor,Software Engineering Languages; Electronic Publication,http://www.sfu.ca/computing/people/faculty/robertdcameron.html,http://www.cs.sfu.ca/~cameron/
40,Bobby Chan,Lecturer,Instruction,http://www.sfu.ca/computing/people/faculty/bobbychan.html#main_content_title,http://www.sfu.ca/computing/people/faculty/bobbychan.html#main_content_title
41,Mo Chen,Assistant Professor,Robotics And Autonomous Systems,http://www.sfu.ca/computing/people/faculty/mochen.html,https://sfumars.com/mo-chen/
42,Parmit Chilana,Associate Professor,Human-Computer Interaction,http://www.sfu.cahttp://www.sfu.ca/computing/people/faculty/parmitchilana.html,http://hci.cs.sfu.ca/
43,Ryan C.N. D'Arcy,Professor,Neuroscience,http://www.sfu.ca/computing/people/faculty/ryandarcy.html,
44,John Edgar,Senior Lecturer,Instruction,http://www.sfu.ca/computing/people/faculty/johnedgar.html,
45,Eugene Fiume,Professor,Computer Graphics,http://www.sfu.ca/computing/people/faculty/eugenefiume.html,
46,Yasutaka Furukawa,Associate Professor,"Computer Vision, Deep Learning, Computer Graphics & Computational Photography",http://www.sfu.ca/computing/people/faculty/yasutakafurukawa1.html,http://www.cs.sfu.ca/~furukawa/
47,Qianping Gu,Professor,Network Communications And Algorithms,http://www.sfu.ca/computing/people/faculty/QianpingGu.html,http://www.cs.sfu.ca/~qgu/
48,Mohamed Hefeeda,Professor,"Computer Networks, Multimedia Communications",http://www.sfu.ca/computing/people/faculty/mohamedhefeeda.html,http://www.cs.sfu.ca/~mhefeeda/
49,Valentine Kabanets,Professor,"Complexity Of Computation, Automata And Logic",http://www.sfu.ca/computing/people/faculty/valentinekabanets.html,http://www.cs.sfu.ca/~kabanets/
50,Steven Ko,Associate Professor,Systems And Software Engineering,http://www.sfu.ca/computing/people/faculty/steven-ko.html,https://www.cs.sfu.ca/~steveyko/.
51,Ke Li,Assistant Professor,"Machine Learning, Computer Vision",http://www.sfu.ca/computing/people/faculty/ke-li.html,http://www.sfu.ca/~keli/
52,Angelica Lim,Assistant Professor Of Professional Practice,Profile & Contact Information  |  Home Page,http://www.sfu.ca/computing/people/faculty/angelicalim.html,https://www.rosielab.ca/
53,Hang Ma,Assistant Professor,"Artificial Intelligence, Robotics, Multi-Agent/Robot Systems, Machine Learning",http://www.sfu.ca/computing/people/faculty/hangma.html,https://www.sfu.ca/~hangma/
54,Zhengjie Miao,Assistant Professor,"Database Systems, Data Management, Data Curation And Integration, Data Provenance",http://www.sfu.ca/computing/people/faculty/miao-zhengjie.html,https://www.miaozhengjie.com/
55,David Mitchell,Associate Professor,"Constraint Satisfaction, Algorithms For Deduction And Other Reasoning Tasks",http://www.sfu.ca/computing/people/faculty/davidmitchell.html,http://www.cs.sfu.ca/~mitchell/
56,Jian Pei,Professor,Databases And Data Mining,http://www.sfu.ca/computing/people/faculty/jianpei.html,http://www.cs.sfu.ca/~jpei/
57,Fred Popowich,Professor,Computational Linguistics And Logic Programming,http://www.sfu.ca/computing/people/faculty/fredpopowich.html,http://www.cs.sfu.ca/~popowich/
58,Anoop Sarkar,Professor,Computational Linguistics; Machine Learning; Probabilistic Grammars And Formal Language Theory,http://www.sfu.ca/computing/people/faculty/anoopsarkar.html,http://www.cs.sfu.ca/~anoop/
59,Oliver Schulte,Professor,"Machine Learning, Computational Logic, Computational Decision Theory",http://www.sfu.ca/computing/people/faculty/oliverschulte.html,http://www.cs.sfu.ca/~oschulte/
60,Igor Shinkar,Assistant Professor,Computational Complexity,http://www.sfu.ca/computing/people/faculty/igorshinkar.html,
61,Harinder Singh Khangura,Senior Lecturer,Instruction,http://www.sfu.ca/computing/people/faculty/harindersinghkhangura.html,http://www.cs.sfu.ca/~hskhangu/
62,Andrea Tagliasacchi,Associate Professor,"Computer Vision, Computer Graphics, Deep Learning",http://www.sfu.ca/computing/people/faculty/andrea-tagliasacchi.html,https://taiya.github.io
63,Sharan Vaswani,Assistant Professor,"Machine Learning, Optimization, Reinforcement Learning",http://www.sfu.ca/computing/people/faculty/sharan-vaswani.html,https://vaswanis.github.io/
64,Keval Vora,Associate Professor,"Parallel & Distributed Computing, Irregular Big Data Processing And High Performance Computing",http://www.sfu.ca/computing/people/faculty/kevalvora.html,http://www.cs.sfu.ca/~keval/
65,Ke Wang,Professor,"Databases, Data Mining",http://www.sfu.ca/computing/people/faculty/kewang.html,http://www.cs.sfu.ca/~wangk/
66,Tianzheng Wang,Assistant Professor,"Database Systems, Parallel And Distributed Systems",http://www.sfu.ca/computing/people/faculty/tianzhengwang.html,
67,Kay C. Wiese,Professor,"Computational Biology And Bioinformatics, Evolutionary Computation, Computational Intelligence And Machine Learning, Visualization",http://www.sfu.ca/computing/people/faculty/kaywiese.html,http://www.cs.sfu.ca/~wiese/
68,Cynthia Xie,Senior Lecturer,Mandarin Chinese Instruction For The Dual Degree Program,http://www.sfu.ca/computing/people/faculty/cynthiaxie.html,
69,Kangkang Yin,Associate Professor,"Computer Animation, Computer Graphics, Humanoid Robotics, Machine Learning, Multimedia Analysis",http://www.sfu.ca/computing/people/faculty/kangkangyin.html,http://www.cs.sfu.ca/~kkyin/
